,name,team,pos,score,error,setcount,at_try,at_succ,at_err,sv_succ,set_succ,bl_succ,rs_try,rs_corr,rs_fail,dg_succ
1,이소영,KGC인삼공사,L,2311.4,102,105,873,310,51,22,32,31,616,267,23,391
2,김미연,흥국생명,L,2238.2,102,111,751,250,46,27,35,21,790,251,49,406
3,표승주,IBK기업은행,L,2175.4,57,102,775,285,29,17,24,28,755,231,30,302
4,강소휘,GS칼텍스,L,2127.2,109,99,811,302,58,28,20,21,617,242,34,336
5,박정아,한국도로공사,L,2094.0,113,115,1153,393,74,13,13,34,141,26,16,256
6,유서연,GS칼텍스,L,1958.8,59,100,644,250,30,20,28,12,553,225,22,355
7,이한비,페퍼저축은행,L,1930.4,91,105,791,238,40,11,21,13,695,237,33,334
8,황민경,현대건설,L,1815.0,69,112,536,171,25,21,28,14,527,186,22,428
9,박경현,페퍼저축은행,L,1714.8,94,96,610,217,30,15,22,10,741,205,41,275
10,김주향,IBK기업은행,L,1704.4,76,91,721,238,48,8,10,20,521,163,23,267
11,고예림,현대건설,L,1516.6,70,97,485,159,37,8,15,16,606,251,34,276
12,전새얀,한국도로공사,L,1500.0,49,115,510,179,26,7,14,39,556,163,28,192
13,박혜민,KGC인삼공사,L,1440.6,68,85,486,173,34,11,13,16,528,182,29,251
14,정윤주,흥국생명,L,1144.4,62,77,471,173,39,4,11,13,374,88,30,149
15,정지윤,현대건설,L,1036.2,54,65,363,159,27,3,4,25,334,107,10,112
16,산타나,IBK기업은행,L,866.0,39,46,353,155,19,2,3,4,200,59,9,128
17,최윤이,흥국생명,L,767.0,22,64,211,70,13,3,15,4,357,101,30,143
18,고의정,KGC인삼공사,L,716.0,51,98,249,74,20,20,1,6,242,48,19,104
19,이선우,KGC인삼공사,L,589.4,33,54,232,91,17,11,3,8,188,46,15,48
20,권민지,GS칼텍스,L,587.2,28,72,178,72,7,3,5,34,12,1,0,50
21,박은서,페퍼저축은행,L,564.0,40,48,230,91,12,7,5,3,171,33,18,79
22,최은지,GS칼텍스,L,456.8,16,46,149,54,8,2,7,4,145,59,7,76
23,이예림,한국도로공사,L,423.8,27,80,107,36,10,4,1,2,158,70,12,70
24,육서영,IBK기업은행,L,335.2,33,38,170,51,20,1,2,0,110,23,5,45
25,최수빈,IBK기업은행,L,197.8,3,54,13,6,1,2,0,0,79,20,4,57
26,박현주,흥국생명,L,144.8,19,18,56,14,11,2,3,2,70,15,8,26
27,지민경,페퍼저축은행,L,144.0,7,48,29,7,1,2,2,1,18,5,1,23
28,한다혜,GS칼텍스,L,138.2,2,45,0,0,0,1,6,0,51,26,3,39
29,박민지,IBK기업은행,L,118.4,6,17,43,13,5,0,1,2,36,11,1,18
30,우수민,한국도로공사,L,111.0,5,54,3,0,1,5,2,0,1,0,1,13
31,김해빈,GS칼텍스,L,109.2,9,60,0,0,0,2,1,0,0,0,0,15
32,구혜인,IBK기업은행,L,107.8,5,43,0,0,0,1,1,0,31,9,1,29
33,김주하,현대건설,L,103.6,0,42,0,0,0,0,2,0,42,14,1,31
34,고민지,KGC인삼공사,L,84.4,9,43,2,0,1,1,0,0,31,18,1,16
35,도수빈,흥국생명,L,81.2,2,31,0,0,0,0,1,0,42,15,4,23
36,전하리,현대건설,L,64.4,7,30,0,0,0,7,0,0,0,0,0,5
37,한미르,현대건설,L,61.0,4,32,0,0,0,3,0,0,0,0,0,3
38,이예솔,KGC인삼공사,L,48.6,5,15,8,3,0,1,1,0,18,0,1,8
39,김세인,페퍼저축은행,L,45.0,3,8,10,5,0,1,0,0,8,3,1,9
40,박상미,흥국생명,L,33.2,0,17,0,0,0,0,0,0,20,4,4,7
41,이현지,현대건설,L,27.0,2,12,2,0,0,2,0,0,4,1,0,1
42,박혜미,한국도로공사,L,12.2,0,6,0,0,0,0,1,0,4,1,0,2
43,양유경,IBK기업은행,L,12.2,2,9,0,0,0,0,1,0,2,0,2,1
44,서유경,KGC인삼공사,L,11.0,1,6,0,0,0,0,0,0,3,1,0,3
45,노란,KGC인삼공사,L,9.6,0,3,0,0,0,0,0,0,4,2,1,4
46,한수진,GS칼텍스,L,8.6,4,7,0,0,0,0,1,0,1,0,0,2
47,박수연,흥국생명,L,7.6,2,4,2,0,1,1,0,0,4,1,1,1
48,채선아,KGC인삼공사,L,6.6,0,2,0,0,0,0,0,0,4,3,0,1
49,오지영,GS칼텍스,L,6.0,0,3,0,0,0,0,1,0,2,2,0,0
50,김가영,현대건설,L,1.8,0,1,0,0,0,0,0,0,0,0,0,0
51,한송희,한국도로공사,L,1.8,0,1,0,0,0,0,0,0,0,0,0,0
52,김정아,한국도로공사,L,1.4,1,2,0,0,0,0,0,0,0,0,0,0
53,황윤성,현대건설,L,1.4,0,1,0,0,0,0,0,0,0,0,0,0
